status,function,function_new,Month,APP
completed,iGV,iGV,August 2023,206.0
completed,oGV,oGV,August 2023,264.0
approved,oGTa,oGTa,August 2023,7.0
completed,oGTa,oGTa,August 2023,10.0
completed,oGTe,oGTe,August 2023,4.0
completed,iGE,iGTa,August 2023,0.0
completed,Old iGT,iGTa,August 2023,0.0
completed,Old oGV,oGV,August 2023,0.0
completed,Old oGT,oGTa,August 2023,0.0
finished,iGE,iGTa,August 2023,0.0
applied,iGTa,iGTa,August 2023,1072.0
applied,iGTe,iGTe,August 2023,950.0
finished,Old iGT,iGTa,August 2023,0.0
finished,Old iGV,iGV,August 2023,0.0
approved,Old iGT,iGTa,August 2023,0.0
applied,iGE,iGTa,August 2023,0.0
approved,iGE,iGTa,August 2023,0.0
applied,iGV,iGV,August 2023,874.0
approved,iGV,iGV,August 2023,58.0
applied,Old iGV,iGV,August 2023,0.0
approved,iGTe,iGTe,August 2023,46.0
applied,Old iGT,iGTa,August 2023,0.0
approved,iGTa,iGTa,August 2023,17.0
remote,oGTe,oGTe,August 2023,0.0
remote,oGTa,oGTa,August 2023,0.0
remote,iGTe,iGTe,August 2023,0.0
remote,Old oGV,oGV,August 2023,0.0
remote,iGTa,iGTa,August 2023,0.0
remote,iGV,iGV,August 2023,0.0
finished,oGTe,oGTe,August 2023,5.0
remote,Old oGT,oGTa,August 2023,0.0
finished,oGTa,oGTa,August 2023,12.0
remote,oGE,oGTa,August 2023,0.0
finished,oGV,oGV,August 2023,284.0
remote,oGV,oGV,August 2023,0.0
finished,oGE,oGTa,August 2023,0.0
remote,Old iGV,iGV,August 2023,0.0
applied,Old oGT,oGTa,August 2023,0.0
finished,Old oGT,oGTa,August 2023,0.0
finished,Old oGV,oGV,August 2023,0.0
applied,oGE,oGTa,August 2023,0.0
remote,iGE,iGTa,August 2023,0.0
applied,oGV,oGV,August 2023,86.0
applied,oGTa,oGTa,August 2023,168.0
remote,Old iGT,iGTa,August 2023,0.0
applied,oGTe,oGTe,August 2023,28.0
o,oGV,oGV,August 2023,0.0
o,oGT Old,oGTa,August 2023,0.0
o,oGE,oGTa,August 2023,0.0
o,oGV,oGV,August 2023,39.0
o,oGTa,oGTa,August 2023,28.0
o,oGTe,oGTe,August 2023,6.0
i,iGV,iGV,August 2023,0.0
i,iGT Old,iGTa,August 2023,0.0
i,iGE,iGTa,August 2023,0.0
i,iGV,iGV,August 2023,11.0
i,iGTa,iGTa,August 2023,9.0
i,iGTe,iGTe,August 2023,36.0
total,Total,Total,August 2023,3178.0
total,Total,Total,August 2023,245.0
accepted,Total,Total,August 2023,188.0
total,Total,Total,August 2023,156.0
total,Total,Total,August 2023,277.0
realized,Total,Total,August 2023,0.0
total,Total,Total,August 2023,589.0
total,Total,Total,August 2023,499.0
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
,,,August 2023,
realized,Old iGT,iGTa,September 2023,0.0
realized,Old iGV,iGV,September 2023,0.0
realized,iGTa,iGTa,September 2023,20.0
realized,iGV,iGV,September 2023,50.0
realized,iGTe,iGTe,September 2023,86.0
an,oGTe,oGTe,September 2023,7.0
an,oGTa,oGTa,September 2023,3.0
an,oGV,oGV,September 2023,45.0
realized,iGE,iGTa,September 2023,0.0
an,iGV,iGV,September 2023,119.0
an,iGE,iGTa,September 2023,0.0
an,iGTa,iGTa,September 2023,14.0
an,iGTe,iGTe,September 2023,59.0
an,Old iGT,iGTa,September 2023,0.0
approved,Old iGV,iGV,September 2023,0.0
an,Old iGV,iGV,September 2023,0.0
finished,iGTa,iGTa,September 2023,13.0
finished,iGV,iGV,September 2023,139.0
finished,iGTe,iGTe,September 2023,29.0
realized,oGTe,oGTe,September 2023,4.0
realized,oGTa,oGTa,September 2023,5.0
realized,oGV,oGV,September 2023,28.0
realized,oGE,oGTa,September 2023,0.0
realized,Old oGT,oGTa,September 2023,0.0
realized,Old oGV,oGV,September 2023,0.0
an,oGE,oGTa,September 2023,0.0
approved,Old oGT,oGTa,September 2023,0.0
approved,Old oGV,oGV,September 2023,0.0
an,Old oGT,oGTa,September 2023,0.0
approved,oGV,oGV,September 2023,30.0
an,Old oGV,oGV,September 2023,0.0
approved,oGE,oGTa,September 2023,0.0
completed,Old iGV,iGV,September 2023,0.0
applied,Old oGV,oGV,September 2023,0.0
completed,iGTa,iGTa,September 2023,8.0
completed,iGTe,iGTe,September 2023,18.0
completed,oGE,oGTa,September 2023,0.0
approved,oGTe,oGTe,September 2023,5.0
completed,iGV,iGV,September 2023,95.0
completed,oGV,oGV,September 2023,102.0
approved,oGTa,oGTa,September 2023,3.0
completed,oGTa,oGTa,September 2023,17.0
completed,oGTe,oGTe,September 2023,9.0
completed,iGE,iGTa,September 2023,0.0
completed,Old iGT,iGTa,September 2023,0.0
completed,Old oGV,oGV,September 2023,0.0
completed,Old oGT,oGTa,September 2023,0.0
finished,iGE,iGTa,September 2023,0.0
applied,iGTa,iGTa,September 2023,1002.0
applied,iGTe,iGTe,September 2023,885.0
finished,Old iGT,iGTa,September 2023,0.0
finished,Old iGV,iGV,September 2023,0.0
approved,Old iGT,iGTa,September 2023,0.0
applied,iGE,iGTa,September 2023,0.0
approved,iGE,iGTa,September 2023,0.0
applied,iGV,iGV,September 2023,695.0
approved,iGV,iGV,September 2023,78.0
applied,Old iGV,iGV,September 2023,0.0
approved,iGTe,iGTe,September 2023,46.0
applied,Old iGT,iGTa,September 2023,0.0
approved,iGTa,iGTa,September 2023,13.0
remote,oGTe,oGTe,September 2023,0.0
remote,oGTa,oGTa,September 2023,0.0
remote,iGTe,iGTe,September 2023,0.0
remote,Old oGV,oGV,September 2023,0.0
remote,iGTa,iGTa,September 2023,0.0
remote,iGV,iGV,September 2023,0.0
finished,oGTe,oGTe,September 2023,11.0
remote,Old oGT,oGTa,September 2023,0.0
finished,oGTa,oGTa,September 2023,17.0
remote,oGE,oGTa,September 2023,0.0
finished,oGV,oGV,September 2023,111.0
remote,oGV,oGV,September 2023,0.0
finished,oGE,oGTa,September 2023,0.0
remote,Old iGV,iGV,September 2023,0.0
applied,Old oGT,oGTa,September 2023,0.0
finished,Old oGT,oGTa,September 2023,0.0
finished,Old oGV,oGV,September 2023,0.0
applied,oGE,oGTa,September 2023,0.0
remote,iGE,iGTa,September 2023,0.0
applied,oGV,oGV,September 2023,106.0
applied,oGTa,oGTa,September 2023,137.0
remote,Old iGT,iGTa,September 2023,0.0
applied,oGTe,oGTe,September 2023,29.0
o,oGV,oGV,September 2023,0.0
o,oGT Old,oGTa,September 2023,0.0
o,oGE,oGTa,September 2023,0.0
o,oGV,oGV,September 2023,29.0
o,oGTa,oGTa,September 2023,16.0
o,oGTe,oGTe,September 2023,10.0
i,iGV,iGV,September 2023,0.0
i,iGT Old,iGTa,September 2023,0.0
i,iGE,iGTa,September 2023,0.0
i,iGV,iGV,September 2023,14.0
i,iGTa,iGTa,September 2023,11.0
i,iGTe,iGTe,September 2023,28.0
total,Total,Total,September 2023,2854.0
total,Total,Total,September 2023,320.0
accepted,Total,Total,September 2023,247.0
total,Total,Total,September 2023,175.0
total,Total,Total,September 2023,193.0
realized,Total,Total,September 2023,0.0
total,Total,Total,September 2023,320.0
total,Total,Total,September 2023,249.0
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
,,,September 2023,
realized,Old iGT,iGTa,October 2023,0.0
realized,Old iGV,iGV,October 2023,0.0
realized,iGTa,iGTa,October 2023,9.0
realized,iGV,iGV,October 2023,23.0
realized,iGTe,iGTe,October 2023,25.0
an,oGTe,oGTe,October 2023,5.0
an,oGTa,oGTa,October 2023,9.0
an,oGV,oGV,October 2023,52.0
realized,iGE,iGTa,October 2023,0.0
an,iGV,iGV,October 2023,99.0
an,iGE,iGTa,October 2023,0.0
an,iGTa,iGTa,October 2023,16.0
an,iGTe,iGTe,October 2023,34.0
an,Old iGT,iGTa,October 2023,0.0
approved,Old iGV,iGV,October 2023,0.0
an,Old iGV,iGV,October 2023,0.0
finished,iGTa,iGTa,October 2023,11.0
finished,iGV,iGV,October 2023,59.0
finished,iGTe,iGTe,October 2023,11.0
realized,oGTe,oGTe,October 2023,0.0
realized,oGTa,oGTa,October 2023,1.0
realized,oGV,oGV,October 2023,12.0
realized,oGE,oGTa,October 2023,0.0
realized,Old oGT,oGTa,October 2023,0.0
realized,Old oGV,oGV,October 2023,0.0
an,oGE,oGTa,October 2023,0.0
approved,Old oGT,oGTa,October 2023,0.0
approved,Old oGV,oGV,October 2023,0.0
an,Old oGT,oGTa,October 2023,0.0
approved,oGV,oGV,October 2023,34.0
an,Old oGV,oGV,October 2023,0.0
approved,oGE,oGTa,October 2023,0.0
completed,Old iGV,iGV,October 2023,0.0
applied,Old oGV,oGV,October 2023,0.0
completed,iGTa,iGTa,October 2023,5.0
completed,iGTe,iGTe,October 2023,4.0
completed,oGE,oGTa,October 2023,0.0
approved,oGTe,oGTe,October 2023,5.0
completed,iGV,iGV,October 2023,40.0
completed,oGV,oGV,October 2023,39.0
approved,oGTa,oGTa,October 2023,6.0
completed,oGTa,oGTa,October 2023,5.0
completed,oGTe,oGTe,October 2023,1.0
completed,iGE,iGTa,October 2023,0.0
completed,Old iGT,iGTa,October 2023,0.0
completed,Old oGV,oGV,October 2023,0.0
completed,Old oGT,oGTa,October 2023,0.0
finished,iGE,iGTa,October 2023,0.0
applied,iGTa,iGTa,October 2023,763.0
applied,iGTe,iGTe,October 2023,561.0
finished,Old iGT,iGTa,October 2023,0.0
finished,Old iGV,iGV,October 2023,0.0
approved,Old iGT,iGTa,October 2023,0.0
applied,iGE,iGTa,October 2023,0.0
approved,iGE,iGTa,October 2023,0.0
applied,iGV,iGV,October 2023,513.0
approved,iGV,iGV,October 2023,75.0
applied,Old iGV,iGV,October 2023,0.0
approved,iGTe,iGTe,October 2023,36.0
applied,Old iGT,iGTa,October 2023,0.0
approved,iGTa,iGTa,October 2023,14.0
remote,oGTe,oGTe,October 2023,0.0
remote,oGTa,oGTa,October 2023,0.0
remote,iGTe,iGTe,October 2023,0.0
remote,Old oGV,oGV,October 2023,0.0
remote,iGTa,iGTa,October 2023,0.0
remote,iGV,iGV,October 2023,0.0
finished,oGTe,oGTe,October 2023,1.0
remote,Old oGT,oGTa,October 2023,0.0
finished,oGTa,oGTa,October 2023,5.0
remote,oGE,oGTa,October 2023,0.0
finished,oGV,oGV,October 2023,42.0
remote,oGV,oGV,October 2023,0.0
finished,oGE,oGTa,October 2023,0.0
remote,Old iGV,iGV,October 2023,0.0
applied,Old oGT,oGTa,October 2023,0.0
finished,Old oGT,oGTa,October 2023,0.0
finished,Old oGV,oGV,October 2023,0.0
applied,oGE,oGTa,October 2023,0.0
remote,iGE,iGTa,October 2023,0.0
applied,oGV,oGV,October 2023,145.0
applied,oGTa,oGTa,October 2023,120.0
remote,Old iGT,iGTa,October 2023,0.0
applied,oGTe,oGTe,October 2023,24.0
o,oGV,oGV,October 2023,0.0
o,oGT Old,oGTa,October 2023,0.0
o,oGE,oGTa,October 2023,0.0
o,oGV,oGV,October 2023,29.0
o,oGTa,oGTa,October 2023,24.0
o,oGTe,oGTe,October 2023,8.0
i,iGV,iGV,October 2023,0.0
i,iGT Old,iGTa,October 2023,0.0
i,iGE,iGTa,October 2023,0.0
i,iGV,iGV,October 2023,11.0
i,iGTa,iGTa,October 2023,12.0
i,iGTe,iGTe,October 2023,11.0
total,Total,Total,October 2023,2126.0
total,Total,Total,October 2023,262.0
accepted,Total,Total,October 2023,215.0
total,Total,Total,October 2023,170.0
total,Total,Total,October 2023,70.0
realized,Total,Total,October 2023,0.0
total,Total,Total,October 2023,129.0
total,Total,Total,October 2023,94.0
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
,,,October 2023,
realized,Old iGT,iGTa,November 2023,0.0
realized,Old iGV,iGV,November 2023,0.0
realized,iGTa,iGTa,November 2023,10.0
realized,iGV,iGV,November 2023,24.0
realized,iGTe,iGTe,November 2023,33.0
an,oGTe,oGTe,November 2023,9.0
an,oGTa,oGTa,November 2023,13.0
an,oGV,oGV,November 2023,221.0
realized,iGE,iGTa,November 2023,0.0
an,iGV,iGV,November 2023,233.0
an,iGE,iGTa,November 2023,0.0
an,iGTa,iGTa,November 2023,16.0
an,iGTe,iGTe,November 2023,34.0
an,Old iGT,iGTa,November 2023,0.0
approved,Old iGV,iGV,November 2023,0.0
an,Old iGV,iGV,November 2023,0.0
finished,iGTa,iGTa,November 2023,10.0
finished,iGV,iGV,November 2023,36.0
finished,iGTe,iGTe,November 2023,15.0
realized,oGTe,oGTe,November 2023,1.0
realized,oGTa,oGTa,November 2023,3.0
realized,oGV,oGV,November 2023,4.0
realized,oGE,oGTa,November 2023,0.0
realized,Old oGT,oGTa,November 2023,0.0
realized,Old oGV,oGV,November 2023,0.0
an,oGE,oGTa,November 2023,0.0
approved,Old oGT,oGTa,November 2023,0.0
approved,Old oGV,oGV,November 2023,0.0
an,Old oGT,oGTa,November 2023,0.0
approved,oGV,oGV,November 2023,173.0
an,Old oGV,oGV,November 2023,0.0
approved,oGE,oGTa,November 2023,0.0
completed,Old iGV,iGV,November 2023,0.0
applied,Old oGV,oGV,November 2023,0.0
completed,iGTa,iGTa,November 2023,2.0
completed,iGTe,iGTe,November 2023,8.0
completed,oGE,oGTa,November 2023,0.0
approved,oGTe,oGTe,November 2023,8.0
completed,iGV,iGV,November 2023,20.0
completed,oGV,oGV,November 2023,14.0
approved,oGTa,oGTa,November 2023,8.0
completed,oGTa,oGTa,November 2023,5.0
completed,oGTe,oGTe,November 2023,0.0
completed,iGE,iGTa,November 2023,0.0
completed,Old iGT,iGTa,November 2023,0.0
completed,Old oGV,oGV,November 2023,0.0
completed,Old oGT,oGTa,November 2023,0.0
finished,iGE,iGTa,November 2023,0.0
applied,iGTa,iGTa,November 2023,867.0
applied,iGTe,iGTe,November 2023,572.0
finished,Old iGT,iGTa,November 2023,0.0
finished,Old iGV,iGV,November 2023,0.0
approved,Old iGT,iGTa,November 2023,0.0
applied,iGE,iGTa,November 2023,0.0
approved,iGE,iGTa,November 2023,0.0
applied,iGV,iGV,November 2023,714.0
approved,iGV,iGV,November 2023,190.0
applied,Old iGV,iGV,November 2023,0.0
approved,iGTe,iGTe,November 2023,30.0
applied,Old iGT,iGTa,November 2023,0.0
approved,iGTa,iGTa,November 2023,14.0
remote,oGTe,oGTe,November 2023,0.0
remote,oGTa,oGTa,November 2023,0.0
remote,iGTe,iGTe,November 2023,0.0
remote,Old oGV,oGV,November 2023,0.0
remote,iGTa,iGTa,November 2023,0.0
remote,iGV,iGV,November 2023,0.0
finished,oGTe,oGTe,November 2023,4.0
remote,Old oGT,oGTa,November 2023,0.0
finished,oGTa,oGTa,November 2023,6.0
remote,oGE,oGTa,November 2023,0.0
finished,oGV,oGV,November 2023,15.0
remote,oGV,oGV,November 2023,0.0
finished,oGE,oGTa,November 2023,0.0
remote,Old iGV,iGV,November 2023,0.0
applied,Old oGT,oGTa,November 2023,0.0
finished,Old oGT,oGTa,November 2023,0.0
finished,Old oGV,oGV,November 2023,0.0
applied,oGE,oGTa,November 2023,0.0
remote,iGE,iGTa,November 2023,0.0
applied,oGV,oGV,November 2023,415.0
applied,oGTa,oGTa,November 2023,148.0
remote,Old iGT,iGTa,November 2023,0.0
applied,oGTe,oGTe,November 2023,33.0
o,oGV,oGV,November 2023,0.0
o,oGT Old,oGTa,November 2023,0.0
o,oGE,oGTa,November 2023,0.0
o,oGV,oGV,November 2023,51.0
o,oGTa,oGTa,November 2023,25.0
o,oGTe,oGTe,November 2023,10.0
i,iGV,iGV,November 2023,0.0
i,iGT Old,iGTa,November 2023,0.0
i,iGE,iGTa,November 2023,0.0
i,iGV,iGV,November 2023,10.0
i,iGTa,iGTa,November 2023,12.0
i,iGTe,iGTe,November 2023,6.0
total,Total,Total,November 2023,2749.0
total,Total,Total,November 2023,595.0
accepted,Total,Total,November 2023,526.0
total,Total,Total,November 2023,423.0
total,Total,Total,November 2023,75.0
realized,Total,Total,November 2023,0.0
total,Total,Total,November 2023,86.0
total,Total,Total,November 2023,49.0
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
,,,November 2023,
realized,Old iGT,iGTa,January 2024,0.0
realized,Old iGV,iGV,January 2024,0.0
realized,iGTa,iGTa,January 2024,6.0
realized,iGV,iGV,January 2024,27.0
realized,iGTe,iGTe,January 2024,13.0
an,oGTe,oGTe,January 2024,0.0
an,oGTa,oGTa,January 2024,2.0
an,oGV,oGV,January 2024,42.0
realized,iGE,iGTa,January 2024,0.0
an,iGV,iGV,January 2024,34.0
an,iGE,iGTa,January 2024,0.0
an,iGTa,iGTa,January 2024,7.0
an,iGTe,iGTe,January 2024,12.0
an,Old iGT,iGTa,January 2024,0.0
approved,Old iGV,iGV,January 2024,0.0
an,Old iGV,iGV,January 2024,0.0
finished,iGTa,iGTa,January 2024,13.0
finished,iGV,iGV,January 2024,24.0
finished,iGTe,iGTe,January 2024,7.0
realized,oGTe,oGTe,January 2024,0.0
realized,oGTa,oGTa,January 2024,7.0
realized,oGV,oGV,January 2024,51.0
realized,oGE,oGTa,January 2024,0.0
realized,Old oGT,oGTa,January 2024,0.0
realized,Old oGV,oGV,January 2024,0.0
an,oGE,oGTa,January 2024,0.0
approved,Old oGT,oGTa,January 2024,0.0
approved,Old oGV,oGV,January 2024,0.0
an,Old oGT,oGTa,January 2024,0.0
approved,oGV,oGV,January 2024,24.0
an,Old oGV,oGV,January 2024,0.0
approved,oGE,oGTa,January 2024,0.0
completed,Old iGV,iGV,January 2024,0.0
applied,Old oGV,oGV,January 2024,0.0
completed,iGTa,iGTa,January 2024,7.0
completed,iGTe,iGTe,January 2024,0.0
completed,oGE,oGTa,January 2024,0.0
approved,oGTe,oGTe,January 2024,0.0
completed,iGV,iGV,January 2024,11.0
completed,oGV,oGV,January 2024,1.0
approved,oGTa,oGTa,January 2024,1.0
completed,oGTa,oGTa,January 2024,3.0
completed,oGTe,oGTe,January 2024,1.0
completed,iGE,iGTa,January 2024,0.0
completed,Old iGT,iGTa,January 2024,0.0
completed,Old oGV,oGV,January 2024,0.0
completed,Old oGT,oGTa,January 2024,0.0
finished,iGE,iGTa,January 2024,0.0
applied,iGTa,iGTa,January 2024,725.0
applied,iGTe,iGTe,January 2024,565.0
finished,Old iGT,iGTa,January 2024,0.0
finished,Old iGV,iGV,January 2024,0.0
approved,Old iGT,iGTa,January 2024,0.0
applied,iGE,iGTa,January 2024,0.0
approved,iGE,iGTa,January 2024,0.0
applied,iGV,iGV,January 2024,412.0
approved,iGV,iGV,January 2024,20.0
applied,Old iGV,iGV,January 2024,0.0
approved,iGTe,iGTe,January 2024,7.0
applied,Old iGT,iGTa,January 2024,0.0
approved,iGTa,iGTa,January 2024,4.0
remote,oGTe,oGTe,January 2024,0.0
remote,oGTa,oGTa,January 2024,0.0
remote,iGTe,iGTe,January 2024,0.0
remote,Old oGV,oGV,January 2024,0.0
remote,iGTa,iGTa,January 2024,0.0
remote,iGV,iGV,January 2024,0.0
finished,oGTe,oGTe,January 2024,1.0
remote,Old oGT,oGTa,January 2024,0.0
finished,oGTa,oGTa,January 2024,8.0
remote,oGE,oGTa,January 2024,0.0
finished,oGV,oGV,January 2024,3.0
remote,oGV,oGV,January 2024,0.0
finished,oGE,oGTa,January 2024,0.0
remote,Old iGV,iGV,January 2024,0.0
applied,Old oGT,oGTa,January 2024,0.0
finished,Old oGT,oGTa,January 2024,0.0
finished,Old oGV,oGV,January 2024,0.0
applied,oGE,oGTa,January 2024,0.0
remote,iGE,iGTa,January 2024,0.0
applied,oGV,oGV,January 2024,151.0
applied,oGTa,oGTa,January 2024,104.0
remote,Old iGT,iGTa,January 2024,0.0
applied,oGTe,oGTe,January 2024,15.0
o,oGV,oGV,January 2024,0.0
o,oGT Old,oGTa,January 2024,0.0
o,oGE,oGTa,January 2024,0.0
o,oGV,oGV,January 2024,31.0
o,oGTa,oGTa,January 2024,13.0
o,oGTe,oGTe,January 2024,3.0
i,iGV,iGV,January 2024,0.0
i,iGT Old,iGTa,January 2024,0.0
i,iGE,iGTa,January 2024,0.0
i,iGV,iGV,January 2024,0.0
i,iGTa,iGTa,January 2024,17.0
i,iGTe,iGTe,January 2024,24.0
total,Total,Total,January 2024,1972.0
total,Total,Total,January 2024,138.0
accepted,Total,Total,January 2024,97.0
total,Total,Total,January 2024,56.0
total,Total,Total,January 2024,104.0
realized,Total,Total,January 2024,0.0
total,Total,Total,January 2024,56.0
total,Total,Total,January 2024,23.0
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
,,,January 2024,
realized,Old iGT,iGTa,February 2024,0.0
realized,Old iGV,iGV,February 2024,0.0
realized,iGTa,iGTa,February 2024,16.0
realized,iGV,iGV,February 2024,41.0
realized,iGTe,iGTe,February 2024,24.0
an,oGTe,oGTe,February 2024,8.0
an,oGTa,oGTa,February 2024,14.0
an,oGV,oGV,February 2024,109.0
realized,iGE,iGTa,February 2024,0.0
an,iGV,iGV,February 2024,127.0
an,iGE,iGTa,February 2024,0.0
an,iGTa,iGTa,February 2024,24.0
an,iGTe,iGTe,February 2024,42.0
an,Old iGT,iGTa,February 2024,0.0
approved,Old iGV,iGV,February 2024,0.0
an,Old iGV,iGV,February 2024,0.0
finished,iGTa,iGTa,February 2024,6.0
finished,iGV,iGV,February 2024,25.0
finished,iGTe,iGTe,February 2024,7.0
realized,oGTe,oGTe,February 2024,3.0
realized,oGTa,oGTa,February 2024,3.0
realized,oGV,oGV,February 2024,25.0
realized,oGE,oGTa,February 2024,0.0
realized,Old oGT,oGTa,February 2024,0.0
realized,Old oGV,oGV,February 2024,0.0
an,oGE,oGTa,February 2024,0.0
approved,Old oGT,oGTa,February 2024,0.0
approved,Old oGV,oGV,February 2024,0.0
an,Old oGT,oGTa,February 2024,0.0
approved,oGV,oGV,February 2024,111.0
an,Old oGV,oGV,February 2024,0.0
approved,oGE,oGTa,February 2024,0.0
completed,Old iGV,iGV,February 2024,0.0
applied,Old oGV,oGV,February 2024,0.0
completed,iGTa,iGTa,February 2024,2.0
completed,iGTe,iGTe,February 2024,3.0
completed,oGE,oGTa,February 2024,0.0
approved,oGTe,oGTe,February 2024,6.0
completed,iGV,iGV,February 2024,19.0
completed,oGV,oGV,February 2024,16.0
approved,oGTa,oGTa,February 2024,12.0
completed,oGTa,oGTa,February 2024,3.0
completed,oGTe,oGTe,February 2024,0.0
completed,iGE,iGTa,February 2024,0.0
completed,Old iGT,iGTa,February 2024,0.0
completed,Old oGV,oGV,February 2024,0.0
completed,Old oGT,oGTa,February 2024,0.0
finished,iGE,iGTa,February 2024,0.0
applied,iGTa,iGTa,February 2024,854.0
applied,iGTe,iGTe,February 2024,738.0
finished,Old iGT,iGTa,February 2024,0.0
finished,Old iGV,iGV,February 2024,0.0
approved,Old iGT,iGTa,February 2024,0.0
applied,iGE,iGTa,February 2024,0.0
approved,iGE,iGTa,February 2024,0.0
applied,iGV,iGV,February 2024,539.0
approved,iGV,iGV,February 2024,124.0
applied,Old iGV,iGV,February 2024,0.0
approved,iGTe,iGTe,February 2024,43.0
applied,Old iGT,iGTa,February 2024,0.0
approved,iGTa,iGTa,February 2024,23.0
remote,oGTe,oGTe,February 2024,0.0
remote,oGTa,oGTa,February 2024,0.0
remote,iGTe,iGTe,February 2024,0.0
remote,Old oGV,oGV,February 2024,0.0
remote,iGTa,iGTa,February 2024,0.0
remote,iGV,iGV,February 2024,0.0
finished,oGTe,oGTe,February 2024,0.0
remote,Old oGT,oGTa,February 2024,0.0
finished,oGTa,oGTa,February 2024,4.0
remote,oGE,oGTa,February 2024,0.0
finished,oGV,oGV,February 2024,19.0
remote,oGV,oGV,February 2024,0.0
finished,oGE,oGTa,February 2024,0.0
remote,Old iGV,iGV,February 2024,0.0
applied,Old oGT,oGTa,February 2024,0.0
finished,Old oGT,oGTa,February 2024,0.0
finished,Old oGV,oGV,February 2024,0.0
applied,oGE,oGTa,February 2024,0.0
remote,iGE,iGTa,February 2024,0.0
applied,oGV,oGV,February 2024,246.0
applied,oGTa,oGTa,February 2024,161.0
remote,Old iGT,iGTa,February 2024,0.0
applied,oGTe,oGTe,February 2024,32.0
o,oGV,oGV,February 2024,0.0
o,oGT Old,oGTa,February 2024,0.0
o,oGE,oGTa,February 2024,0.0
o,oGV,oGV,February 2024,55.0
o,oGTa,oGTa,February 2024,25.0
o,oGTe,oGTe,February 2024,10.0
i,iGV,iGV,February 2024,0.0
i,iGT Old,iGTa,February 2024,0.0
i,iGE,iGTa,February 2024,0.0
i,iGV,iGV,February 2024,10.0
i,iGTa,iGTa,February 2024,24.0
i,iGTe,iGTe,February 2024,26.0
total,Total,Total,February 2024,2570.0
total,Total,Total,February 2024,376.0
accepted,Total,Total,February 2024,324.0
total,Total,Total,February 2024,319.0
total,Total,Total,February 2024,112.0
realized,Total,Total,February 2024,0.0
total,Total,Total,February 2024,61.0
total,Total,Total,February 2024,43.0
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
,,,February 2024,
realized,Old iGT,iGTa,March 2024,0.0
realized,Old iGV,iGV,March 2024,0.0
realized,iGTa,iGTa,March 2024,9.0
realized,iGV,iGV,March 2024,26.0
realized,iGTe,iGTe,March 2024,17.0
an,oGTe,oGTe,March 2024,7.0
an,oGTa,oGTa,March 2024,9.0
an,oGV,oGV,March 2024,139.0
realized,iGE,iGTa,March 2024,0.0
an,iGV,iGV,March 2024,252.0
an,iGE,iGTa,March 2024,0.0
an,iGTa,iGTa,March 2024,30.0
an,iGTe,iGTe,March 2024,43.0
an,Old iGT,iGTa,March 2024,0.0
approved,Old iGV,iGV,March 2024,0.0
an,Old iGV,iGV,March 2024,0.0
finished,iGTa,iGTa,March 2024,11.0
finished,iGV,iGV,March 2024,40.0
finished,iGTe,iGTe,March 2024,11.0
realized,oGTe,oGTe,March 2024,0.0
realized,oGTa,oGTa,March 2024,2.0
realized,oGV,oGV,March 2024,5.0
realized,oGE,oGTa,March 2024,0.0
realized,Old oGT,oGTa,March 2024,0.0
